date,open,high,low,close,volume,close_normalized,SMA_20,EMA_20,close_lag1,close_lag3
2003-02-27,77.9,78.59,76.75,77.28,9926500,-1.4937882552241026,79.346,78.67090387560924,77.95,76.7
2003-02-26,78.45,79.05,77.3,77.4,8587000,-1.4905188163321423,79.13850000000001,78.5498654112655,77.28,77.33
2003-02-25,77.9,79.37,76.9,79.07,7675900,-1.4450191250856967,78.9195,78.59940203876403,77.4,77.95
2003-02-24,79.7,79.99,78.56,78.56,6874700,-1.4589142403765272,78.735,78.59564946364364,79.07,77.28
2003-02-21,79.49,80.0,78.16,79.95,7453900,-1.4210432398779884,78.4875,78.72463522901091,78.56,77.4
2003-02-20,79.57,80.05,78.71,79.15,6285100,-1.442839499157723,78.335,78.7651461595813,79.95,79.07
2003-02-19,79.08,79.7,78.82,79.51,5440300,-1.4330311824818422,78.2105,78.83608462057356,79.15,78.56
2003-02-18,78.02,79.5,77.91,79.33,7791200,-1.4379353408197828,78.05350000000001,78.88312418051893,79.51,79.95
2003-02-14,76.4,77.45,75.35,77.45,8299500,-1.4891565501271589,77.80300000000001,78.74663616332666,79.33,79.15
2003-02-13,76.1,76.35,74.31,75.86,11218400,-1.5324766154456315,77.646,78.47171843348602,77.45,79.51
2003-02-12,77.5,78.09,76.5,76.5,5609200,-1.5150396080218438,77.5485,78.28393572553497,75.86,79.33
2003-02-11,78.3,78.97,77.31,77.39,8598200,-1.4907912695731391,77.659,78.19879898976974,76.5,77.45
2003-02-10,77.1,78.02,76.45,77.91,7949100,-1.4766237010413117,77.787,78.1712943240774,77.39,75.86
2003-02-07,77.97,78.15,76.61,77.1,8296400,-1.498692413562043,77.857,78.06926629321288,77.91,76.5
2003-02-06,77.11,78.2,76.51,77.51,7755200,-1.4875218306811788,77.8375,78.01600283671641,77.1,77.39
2003-02-05,77.85,78.9,76.87,77.26,7427200,-1.4943331617060958,77.84700000000001,77.94400256655294,77.51,77.91
2003-02-04,78.18,78.18,76.25,77.09,7216200,-1.4989648668030395,77.815,77.86266898878598,77.26,77.1
2003-02-03,78.2,78.87,77.75,78.18,6683500,-1.469267463534401,77.889,77.892890989854,77.09,77.51
2003-01-31,77.7,78.34,77.02,78.2,9744100,-1.4687225570524078,77.9325,77.92213946701075,78.18,77.26
2003-01-30,81.3,81.3,78.3,78.3,7349500,-1.465998024642441,77.95,77.9581261844383,78.2,77.09
2003-01-29,79.5,80.7,78.57,80.32,7755000,-1.4109624699611114,78.102,78.18306654782513,78.3,78.18
2003-01-28,78.5,80.47,78.36,80.11,8017400,-1.4166839880220414,78.2375,78.36658401946083,80.32,78.2
2003-01-27,77.99,79.5,77.61,78.42,9307800,-1.4627285857504808,78.205,78.37167125570265,80.11,78.3
2003-01-24,80.6,81.5,78.82,78.99,7748000,-1.4471987510136701,78.2265,78.4305597075405,78.42,80.32
2003-01-23,80.15,81.36,79.8,81.05,8371400,-1.3910733833683535,78.2815,78.68003021158425,78.99,80.11
2003-01-22,80.0,80.77,79.39,79.7,9432400,-1.4278545709029054,78.309,78.77717019143337,81.05,78.42
2003-01-21,81.3,81.85,80.5,80.54,8926900,-1.404968498659184,78.36049999999999,78.9450587446302,79.7,78.99
2003-01-17,83.74,83.74,81.18,81.3,17331200,-1.3842620523434364,78.459,79.16933886418924,80.54,81.05
2003-01-16,87.4,87.71,85.38,86.05,9904300,-1.2548467628700124,78.889,79.82463992474266,81.3,79.7
2003-01-15,88.58,88.65,86.95,87.59,8146600,-1.212888963756523,79.4755,80.56419802714811,86.05,80.54
2003-01-14,87.23,88.59,87.22,88.58,7569100,-1.1859160928978516,80.07950000000001,81.32760773884829,87.59,81.3
2003-01-13,88.31,88.95,87.35,87.51,10499000,-1.2150685896844964,80.5855,81.91640700181512,88.58,86.05
2003-01-10,85.85,88.04,85.7,87.68,9955400,-1.2104368845875528,81.074,82.46532062068987,87.51,87.59
2003-01-09,84.75,87.02,84.75,87.0,10711600,-1.2289637049753275,81.56899999999999,82.89719484729082,87.68,88.58
2003-01-08,85.55,85.69,84.07,84.19,9508800,-1.3055230656953951,81.90299999999999,83.02031914754885,87.0,87.51
2003-01-07,83.95,86.18,83.75,86.0,11906900,-1.2562090290749957,82.34,83.30409827635371,84.19,87.68
2003-01-06,81.9,84.8,81.81,83.59,7921300,-1.321870260155196,82.66499999999999,83.33132701193907,86.0,87.0
2003-01-03,80.7,81.65,80.21,81.65,5962300,-1.3747261889085522,82.8385,83.17120062984964,83.59,84.19
2003-01-02,78.8,80.57,78.19,80.57,7864500,-1.4041511389361943,82.957,82.92346723653063,81.65,86.0
2002-12-31,77.1,78.46,77.1,77.5,7871400,-1.4877942839221756,82.917,82.40694654733723,80.57,83.59
2002-12-30,77.0,77.43,75.6,76.25,8066600,-1.521850939046761,82.7135,81.82057068568606,77.5,81.65
2002-12-27,78.5,79.18,76.61,77.36,6334100,-1.4916086292961293,82.576,81.39575442990643,76.25,80.57
2002-12-26,79.81,80.7,78.26,78.5,5784300,-1.4605489598225074,82.58000000000001,81.11996829372487,77.36,77.5
2002-12-24,80.2,81.0,79.76,79.76,2420200,-1.4262198514569253,82.61850000000001,80.9904475038463,78.5,76.25
2002-12-23,79.75,81.5,79.44,80.26,5922200,-1.4125971894070912,82.57900000000001,80.92088107490855,79.76,77.36
2002-12-20,79.4,80.0,78.88,79.79,8053800,-1.4254024917339352,82.5835,80.81317811539346,80.26,78.5
2002-12-19,78.6,80.34,78.35,78.66,7319900,-1.4561897079665604,82.4895,80.60811353297503,79.79,79.76
2002-12-18,79.25,79.69,78.24,79.13,6514900,-1.4433844056397165,82.381,80.46734081554882,78.66,80.26
2002-12-17,80.6,81.77,80.03,80.31,6167100,-1.4112349232021077,82.094,80.45235597597275,79.13,79.79
2002-12-16,79.6,81.79,79.05,81.62,8483500,-1.3755435486315424,81.7955,80.56356016873724,80.31,78.66
2002-12-13,79.25,80.0,78.27,80.0,7773800,-1.419680973673005,81.3665,80.50988777171465,81.62,79.13
2002-12-12,81.25,81.69,79.7,80.17,7208700,-1.4150492685760614,80.9995,80.47751750774182,80.0,80.31
2002-12-11,80.8,82.48,79.99,81.44,6661000,-1.3804477069694827,80.6875,80.56918250700451,80.17,81.62
2002-12-10,78.6,81.0,78.6,80.8,6869800,-1.3978847143932704,80.37750000000001,80.59116512538503,81.44,80.0
2002-12-09,81.0,81.33,79.5,79.59,8841900,-1.4308515565538689,80.14750000000001,80.49581606582456,80.8,80.17
2002-12-06,81.5,82.75,81.07,82.32,7594800,-1.3564718217617748,79.9635,80.66954786907937,79.59,81.44
2002-12-05,84.9,84.98,82.6,83.06,6900000,-1.3363102819280201,79.937,80.89720997678609,82.32,80.8
2002-12-04,83.41,84.86,82.82,83.69,10053500,-1.3191457277452292,80.039,81.16318997899694,83.06,79.59
2002-12-03,86.72,87.03,85.15,85.21,7027800,-1.2777328351137338,80.271,81.54860045718772,83.69,82.32
2002-12-02,88.6,89.46,86.3,87.3,9694200,-1.220790107745427,80.761,82.09635279459842,85.21,83.06
2002-11-29,87.71,88.05,86.76,86.92,2980700,-1.2311433309033009,81.2945,82.55574776654142,87.3,83.69
2002-11-27,85.9,88.11,85.85,87.7,8209800,-1.2098919781055595,81.8115,83.04567655068033,86.92,85.21
2002-11-26,86.15,86.15,84.39,85.06,8560800,-1.2818196337286838,82.1395,83.23751687918696,87.7,87.3
2002-11-25,84.63,86.25,83.52,86.2,8651200,-1.250759964255062,82.4615,83.5196581287882,85.06,86.92
2002-11-22,83.95,85.17,83.8,84.43,9053300,-1.2989841879114745,82.67,83.60635735461788,86.2,87.7
2002-11-21,82.05,84.92,82.05,84.9,12737200,-1.2861788855846306,82.9255,83.72956141608284,84.43,85.06
2002-11-20,77.95,81.71,77.9,81.61,9070900,-1.3758160018725392,83.07300000000001,83.52769842407496,84.9,86.2
2002-11-19,78.24,79.45,77.84,78.37,6918400,-1.464090851955464,83.035,83.03648905035354,81.61,84.43
2002-11-18,80.8,80.99,79.08,79.18,7321300,-1.4420221394347328,82.97850000000001,82.6692043788913,78.37,84.9
2002-11-15,80.38,80.4,79.01,80.01,11367800,-1.4194085204320082,82.898,82.41594681899689,79.18,81.61
2002-11-14,80.38,80.99,79.4,80.72,9662800,-1.4000643403212438,82.934,82.25442807433052,80.01,78.37
2002-11-13,79.5,80.33,77.98,79.35,11984700,-1.4373904343377895,82.893,81.97781587677522,80.72,79.18
2002-11-12,77.5,79.9,77.3,79.15,9027700,-1.442839499157723,82.77850000000001,81.70850007898711,79.35,80.01
2002-11-11,77.59,78.36,76.7,77.29,7386400,-1.4935158019831056,82.603,81.28769054765502,79.15,80.72
2002-11-08,78.5,79.29,77.2,77.59,8119600,-1.4853422047532054,82.503,80.93552954311644,77.29,79.35
2002-11-07,80.0,80.0,78.32,78.95,11036800,-1.4482885639776566,82.3345,80.74643149139106,77.59,79.15
2002-11-06,80.8,81.88,80.05,81.54,10480800,-1.3777231745595158,82.2585,80.82200944459191,78.95,77.29
2002-11-05,81.75,82.01,80.47,81.68,10466700,-1.3739088291855621,82.158,80.90372283082125,81.54,77.59
2002-11-04,81.99,83.81,81.7,82.5,12006000,-1.3515676634238345,82.02250000000001,81.0557492278859,81.68,78.95
2002-11-01,78.9,80.5,78.32,80.4,9395200,-1.4087828440331376,81.67750000000001,80.9932969204682,82.5,81.54
2002-10-31,78.67,79.79,78.5,78.94,9864300,-1.4485610172186534,81.2785,80.79774483280457,80.4,81.68
2002-10-30,77.0,79.4,76.02,78.67,12865800,-1.4559172547255637,80.827,80.59510246777556,78.94,82.5
2002-10-29,76.56,77.05,74.2,76.74,11455200,-1.5085007302379236,80.411,80.22794985179694,78.67,80.4
2002-10-28,75.15,77.5,74.56,76.56,12544900,-1.5134048885758637,79.929,79.87862129448294,76.74,78.94
2002-10-25,72.5,74.62,72.16,74.56,7514200,-1.5678955367752,79.43550000000002,79.3720859331036,76.56,78.67
2002-10-24,75.5,75.55,71.75,72.1,10524000,-1.634919034060384,78.7955,78.67950632042707,74.56,76.74
2002-10-23,74.4,74.97,72.46,74.6,12441900,-1.5668057238112136,78.445,78.29098190895782,72.1,76.56
2002-10-22,74.5,75.68,73.62,74.49,10371500,-1.5698027094621771,78.251,77.92898363191422,74.6,74.56
2002-10-21,73.65,75.9,72.94,75.55,10875700,-1.5409226659165287,78.06949999999999,77.70241376220811,74.49,72.1
2002-10-18,71.73,74.25,70.26,74.25,12482900,-1.5763415872460973,77.7815,77.37361245152162,75.55,74.6
2002-10-17,72.8,73.0,71.23,72.2,21344600,-1.6321945016504171,77.35549999999999,76.88088745613861,74.25,74.49
2002-10-16,66.6,67.0,64.24,64.9,15900200,-1.831085367577995,76.63300000000001,75.73985055555397,72.2,75.55
2002-10-15,67.75,68.48,66.58,68.48,14600200,-1.733547107301183,76.0995,75.04843621692979,64.9,74.25
2002-10-14,61.54,63.8,61.54,63.42,7925300,-1.8714084472455041,75.40599999999999,73.94096610103172,68.48,72.2
2002-10-11,62.0,63.92,61.5,63.92,17853800,-1.85778578519567,74.7225,72.98658837712394,63.42,64.9
2002-10-10,54.65,58.48,54.01,57.58,12670600,-2.0305211399875667,73.654,71.51929424596928,63.92,68.48
2002-10-09,56.05,56.7,54.81,55.07,12156000,-2.0989069034777343,72.3305,69.9526947939722,57.58,63.42
2002-10-08,57.78,58.09,54.8,57.05,14744500,-2.044961161760391,71.099,68.7238667183558,55.07,63.92
2002-10-07,56.6,58.5,56.6,56.86,9641600,-2.050137773339328,69.817,67.59397464994095,57.05,57.58
2002-10-04,59.5,59.51,55.77,56.6,14551900,-2.0572215576052417,68.627,66.54692944518466,56.86,55.07
2002-10-03,60.3,61.16,58.95,60.0,11001100,-1.9645874556663696,67.68,65.92341235516707,56.6,57.05
2002-10-02,61.18,62.0,58.35,59.63,10653300,-1.9746682255832468,66.728,65.32403974991307,60.0,56.86
2002-10-01,59.2,61.98,58.99,61.17,11642800,-1.9327104264697577,65.9495,64.92841691658802,59.63,56.6
2002-09-30,59.55,59.89,57.99,58.31,13020100,-2.0106320533948088,65.037,64.29809149596059,61.17,60.0
2002-09-27,61.43,63.49,60.31,60.36,8793100,-1.954779138990489,64.327,63.92303516301197,58.31,59.63
2002-09-26,64.2,64.88,61.33,62.02,12368800,-1.9095519009850395,63.823,63.74179371891559,60.36,61.17
2002-09-25,61.2,63.77,60.99,63.01,13119200,-1.8825790301263685,63.243500000000004,63.672099079018864,62.02,58.31
2002-09-24,61.08,63.3,59.55,59.75,16710100,-1.9713987866912865,62.5065,63.29856583339802,63.01,60.36
2002-09-23,63.75,63.75,62.37,63.37,8377100,-1.8727707134504876,61.8975,63.30536908736011,59.75,62.02
2002-09-20,65.4,65.4,63.9,63.92,14195200,-1.85778578519567,61.38100000000001,63.36390536475439,63.37,63.01
2002-09-19,64.8,66.48,64.65,64.8,22034900,-1.8338098999879622,61.011,63.500676282396824,63.92,59.75
2002-09-18,70.65,70.9,68.86,69.55,12712700,-1.704394610514538,61.2435,64.07680235073998,64.8,63.37
2002-09-17,73.0,73.45,71.35,71.75,6195100,-1.644454897495268,61.407,64.80758307924094,69.55,63.92
2002-09-16,72.0,72.72,71.23,72.32,4595200,-1.6289250627584573,61.852,65.52305135740846,71.75,64.8
2002-09-13,71.5,72.88,71.31,72.5,5949600,-1.6240209044205167,62.281000000000006,66.1875226567029,72.32,69.55
2002-09-12,74.05,74.05,71.64,71.87,6707400,-1.6411854586033077,62.99549999999999,66.72871097511215,72.5,71.75
2002-09-11,76.4,77.5,74.06,74.2,5394400,-1.5777038534510806,63.952,67.44026231081575,71.87,72.32
2002-09-10,74.6,75.6,73.85,75.6,5538300,-1.5395603997115455,64.8795,68.21738018597615,74.2,72.5
2002-09-09,72.45,74.98,71.85,74.5,5785000,-1.5695302562211804,65.7615,68.8157249301689,75.6,71.87
2002-09-06,73.75,73.99,73.07,73.2,4586500,-1.604949177550749,66.5915,69.23327493681948,74.5,74.2
2002-09-05,72.74,72.85,71.5,72.18,6467700,-1.6327394081324105,67.2005,69.51391541902716,73.2,75.6
2002-09-04,72.35,73.99,71.6,73.73,6264600,-1.5905091557779247,67.9055,69.91544728388172,72.18,74.5
2002-09-03,74.2,75.0,72.3,72.35,6849400,-1.6281077030354671,68.4645,70.14730944732155,73.73,73.2
2002-08-30,75.55,76.35,75.1,75.38,5002500,-1.5455543710134723,69.31800000000001,70.64566092852903,72.35,72.18
2002-08-29,75.6,77.35,75.15,76.62,5857400,-1.5117701691298835,70.131,71.21464560200245,75.38,73.73
2002-08-28,76.0,77.01,75.67,76.06,6590300,-1.5270275506256978,70.833,71.67610792562125,76.62,72.35
2002-08-27,80.4,80.44,77.3,77.96,7087800,-1.4752614348363284,71.5805,72.27457383746685,76.06,75.38
2002-08-26,80.4,80.89,77.8,79.42,6997800,-1.4354832616508126,72.564,72.95509061485096,77.96,76.62
2002-08-23,81.2,81.48,79.35,80.4,5908900,-1.4087828440331376,73.41550000000001,73.66412960391277,79.42,76.06
2002-08-22,80.95,82.45,80.2,81.99,5446600,-1.3654627787146654,74.319,74.45706964163536,80.4,77.96
2002-08-21,81.9,82.33,79.55,81.0,7768600,-1.3924356495733368,75.12899999999999,75.08020586624151,81.99,79.42
2002-08-20,81.56,82.0,80.18,81.27,7671000,-1.3850794120664265,75.715,75.6697100694566,81.0,80.4
2002-08-19,79.35,82.85,79.01,82.49,10803900,-1.3518401166648313,76.252,76.31926149141312,81.27,81.99
2002-08-16,76.5,79.98,75.98,79.35,11645800,-1.4373904343377895,76.6035,76.60790325413566,82.49,81.0
2002-08-15,75.4,76.71,74.6,76.5,9267300,-1.5150396080218438,76.8035,76.59762675374179,79.35,81.27
2002-08-14,71.95,75.02,71.35,74.92,8353000,-1.5580872200993197,76.956,76.43785277719495,76.5,82.49
2002-08-13,71.55,73.8,71.19,71.9,8014700,-1.6403680988803175,76.841,76.005676322224,74.92,79.35
2002-08-12,71.05,72.64,70.61,71.77,5263300,-1.6439099910132746,76.6495,75.60227857725029,71.9,76.5
2002-08-09,70.61,74.3,70.4,71.83,6940900,-1.6422752715672946,76.516,75.2430139508455,71.77,74.92
2002-08-08,69.2,72.05,68.35,71.61,8420500,-1.6482692428692214,76.4365,74.89701262219354,71.83,71.9
2002-08-07,69.0,69.9,66.8,69.17,8037300,-1.7147478336724118,76.286,74.35158284865129,71.61,71.77
2002-08-06,67.0,69.42,66.61,67.9,8370800,-1.7493493952789905,75.99449999999999,73.73714638687498,69.17,71.83
2002-08-05,67.94,68.35,65.85,65.99,7126900,-1.801387964309357,75.6765,72.99932292145832,67.9,71.61
2002-08-02,68.21,68.23,67.12,67.88,6915000,-1.749894301760984,75.3015,72.5117683575099,65.99,69.17
2002-08-01,70.4,70.7,67.22,68.25,8832000,-1.7398135318441066,74.88300000000001,72.10588565679467,67.88,67.9
2002-07-31,70.75,71.6,69.11,70.4,12718600,-1.6812360850298198,74.6,71.94342035614757,68.25,65.99
2002-07-30,70.5,72.7,70.02,71.79,10138600,-1.643365084531281,74.29150000000001,71.92880889365732,70.4,67.88
2002-07-29,70.37,71.4,68.0,71.18,11919300,-1.6599847322320787,73.8795,71.85749376092805,71.79,68.25
2002-07-26,68.75,69.47,65.76,66.4,11576400,-1.7902173814284927,73.17949999999999,71.33773245036348,71.18,70.4
2002-07-25,68.9,70.0,67.3,69.35,10989800,-1.709843675334472,72.54749999999999,71.14842459794791,66.4,71.79
2002-07-24,66.0,70.0,65.7,69.54,13804500,-1.7046670637555346,71.97449999999999,70.99524130290526,69.35,71.18
2002-07-23,68.25,70.0,66.66,67.05,12766700,-1.7725079207637087,71.2635,70.6195040359619,69.54,66.4
2002-07-22,71.25,72.19,68.31,68.5,14866900,-1.7330022008191897,70.56400000000001,70.41764650872743,67.05,69.35
2002-07-19,70.96,72.7,70.0,72.0,11612900,-1.6376435664703508,70.1965,70.56834684122958,68.5,69.54
2002-07-18,70.5,74.2,70.0,72.05,15310800,-1.6362813002653676,69.974,70.70945666587438,72.0,67.05
2002-07-17,71.0,71.6,69.62,70.69,11537300,-1.6733349410409162,69.7625,70.70760365007682,72.05,68.5
2002-07-16,69.51,71.39,68.48,69.01,10486800,-1.7191070855283588,69.61800000000001,70.54592711197427,70.69,72.0
2002-07-15,68.4,71.0,66.6,71.0,10420900,-1.664888890570019,69.57950000000001,70.5891721489291,69.01,72.05
2002-07-12,70.0,71.74,68.8,69.21,8572200,-1.7136580207084253,69.4485,70.45782242045965,71.0,70.69
2002-07-11,68.0,69.75,67.55,69.41,11026400,-1.7082089558884916,69.3385,70.3580298089873,69.21,69.01
2002-07-10,70.6,71.25,68.53,68.76,10073400,-1.7259184165532757,69.318,70.20583649384565,69.41,71.0
2002-07-09,71.4,72.25,69.45,69.67,11165600,-1.7011251716225777,69.40650000000001,70.15480444681273,68.76,69.21
2002-07-08,73.0,73.48,71.03,71.3,9488100,-1.6567152933401186,69.672,70.26387068997342,69.67,69.41
2002-07-05,72.45,73.9,72.0,73.5,5243000,-1.5967755803208485,69.953,70.57207348140452,71.3,68.76
2002-07-03,67.95,70.71,67.87,70.51,8469900,-1.6782390993788563,70.066,70.56616172127076,73.5,69.67
2002-07-02,67.85,69.4,67.7,68.58,12012900,-1.7308225748912163,69.975,70.37700346210212,70.51,71.3
2002-07-01,72.01,72.41,67.16,67.6,12055900,-1.757522992508891,69.7655,70.11252694190192,68.58,73.5
2002-06-28,71.35,73.62,71.25,72.0,10945600,-1.6376435664703508,69.8065,70.29228628076841,67.6,70.51
2002-06-27,71.2,72.15,69.1,71.9,10610100,-1.6403680988803175,70.08149999999999,70.44540187307618,72.0,68.58
2002-06-26,66.1,70.59,66.1,70.05,11544000,-1.690771948464704,70.1165,70.40774455183083,71.9,67.6
2002-06-25,70.3,71.45,68.41,68.6,8554800,-1.730277668409223,70.06949999999999,70.23557840403743,70.05,72.0
2002-06-24,67.25,71.49,67.25,69.7,14687700,-1.7003078118995876,70.202,70.18457093698625,68.6,71.9
2002-06-21,70.0,70.99,68.19,68.75,15542600,-1.7261908697942725,70.2145,70.04794513346374,69.7,70.05
2002-06-20,74.0,74.09,71.43,71.58,11116900,-1.6490866025922115,70.1935,70.19385512075291,68.75,68.6
2002-06-19,74.2,75.2,73.25,73.35,9455400,-1.600862378935799,70.2585,70.49444034734788,71.58,69.7
2002-06-18,75.6,76.9,75.47,75.94,7242000,-1.5302969895176581,70.52099999999999,71.01306507617188,73.35,68.75
2002-06-17,76.18,77.75,75.16,77.14,7775800,-1.497602600598056,70.9275,71.59658268796504,75.94,71.58
2002-06-14,74.2,76.77,73.25,76.17,8592000,-1.5240305649747343,71.18599999999999,72.03214624149219,77.14,73.35
2002-06-13,75.45,77.4,75.3,75.6,8909600,-1.5395603997115455,71.5055,72.37194183754055,76.17,75.94
2002-06-12,75.4,75.95,73.25,74.65,13296100,-1.56544345760623,71.7675,72.58889975777478,75.6,77.14
2002-06-11,77.85,78.25,75.2,75.49,7953400,-1.5425573853625087,72.104,72.86519501893909,74.65,76.17
2002-06-10,77.75,78.8,76.6,76.8,7075800,-1.5068660107919434,72.4605,73.2399383504687,75.49,75.6
2002-06-07,78.48,78.85,77.0,78.3,9309400,-1.465998024642441,72.8105,73.7218489837574,76.8,74.65
2002-06-06,80.55,80.95,78.89,79.66,5540600,-1.4289443838668923,73.1185,74.28738717578051,78.3,75.49
2002-06-05,79.65,80.71,79.11,80.55,7172100,-1.4046960454181876,73.6205,74.88382649237283,79.66,76.8
2002-06-04,78.11,79.65,77.6,79.31,7273200,-1.438480247301776,74.15700000000001,75.30536682643256,80.55,78.3
2002-06-03,80.75,80.91,78.0,78.11,8383600,-1.471174636221378,74.68249999999999,75.5724747477247,79.31,79.66
2002-05-31,82.05,82.05,80.4,80.45,5126200,-1.4074205778281543,75.10499999999999,76.03700096222711,78.11,80.55
2002-05-30,80.6,82.25,80.22,82.25,7374100,-1.3583789944487514,75.6225,76.62871515630071,80.45,79.31
2002-05-29,81.5,82.0,81.0,81.6,4519500,-1.376088455113536,76.2,77.10217085570065,82.25,78.11
2002-05-28,82.8,83.11,81.69,82.08,4552100,-1.3630106995456952,76.874,77.57624982182439,81.6,80.45
2002-05-24,83.65,83.75,82.62,83.1,4122000,-1.3352204689640337,77.544,78.10232126736493,82.08,82.25
2002-05-23,84.25,85.05,82.52,84.35,6865600,-1.3011638138394483,78.324,78.69733828952064,83.1,81.6
2002-05-22,83.76,84.39,82.74,84.0,5040700,-1.310699677274332,78.94500000000001,79.20235369051868,84.35,82.08
2002-05-21,84.41,85.0,83.3,83.45,4454000,-1.3256846055291496,79.45,79.6068914342788,84.0,83.1
2002-05-20,85.45,85.46,83.93,84.45,4530300,-1.2984392814294814,79.8755,80.06813986910939,83.45,84.35
2002-05-17,86.25,86.4,85.0,85.69,5874800,-1.2646550795458928,80.303,80.6035551196704,84.45,84.0
2002-05-16,84.2,86.0,83.4,85.45,6768300,-1.271193957329813,80.767,81.0651212987494,85.69,83.45
2002-05-15,84.6,86.49,84.05,84.5,8552300,-1.297077015224498,81.212,81.39225260363041,85.45,84.45
2002-05-14,84.5,85.48,82.19,85.48,9624700,-1.270376597606823,81.7535,81.78156187947513,84.5,85.69
2002-05-13,80.25,82.29,79.5,82.19,6527600,-1.3600137138947317,82.0885,81.82046074809655,85.48,85.45
